BaseFeatureIdx,GeometricSim,FunctionalJaccard
764,0.9222573,0.4358974358974359
765,0.9575312,0.18904320987654322
766,0.9854175,0.7368989735278229
767,0.8985278,0.25815217391304346
768,0.9818409,0.694301281107348
769,0.92759734,0.49744897959183676
770,0.99652845,0.5299145299145299
771,0.99799097,0.4405789034233231
772,0.98499334,0.5782442748091603
773,0.8341296,0.47540983606557374
774,0.7785236,0.26768128916741274
775,0.99389446,0.7198142414860681
776,0.6698664,0.14103343465045592
777,0.51965016,0.3980130394287488
778,0.98853916,0.44680851063829785
779,0.97354406,0.1512455516014235
780,0.797459,0.2849344978165939
781,0.68673086,0.20298769771529
782,0.6753628,0.24427480916030533
783,0.95984906,0.47393048128342247
784,0.76257735,0.2575057736720554
785,0.89643,0.6940609248301556
786,0.93779904,0.4605128205128205
787,0.70894134,0.1404303510758777
788,0.9762121,0.5076923076923077
789,0.85341847,0.0
790,0.7404257,0.021928790379627448
791,0.75894517,0.33818770226537215
792,0.8082471,0.5211034482758621
793,0.96422064,0.476721629485936
794,0.84439075,0.0759493670886076
795,0.72367465,0.5855289028706252
796,0.9929225,0.3737024221453287
797,0.96976197,0.8431461352657005
798,0.5628149,0.47763235006837274
799,0.80095416,0.3941109852774632
800,0.7088912,0.20595854922279794
801,0.8014945,0.12054794520547946
802,0.9378408,0.5159552424368007
803,0.91110337,0.4466702761234434
804,0.9487253,0.37829457364341085
805,0.7927484,0.06542932133483315
806,0.91235113,0.49174917491749176
807,0.96940005,0.72853470437018
808,0.7064373,0.3700787401574803
809,0.96079713,0.0
810,0.7705477,0.2191780821917808
811,0.9092864,0.23430962343096234
812,0.97222877,0.5238095238095238
813,0.99645483,0.8445440956651719
814,0.8846838,0.26200873362445415
815,0.8377641,0.3422756706753006
816,0.99202,0.3244444444444444
817,0.96039695,0.48375451263537905
818,0.78889227,0.2247146792601338
819,0.8732694,0.47045454545454546
820,0.99292195,0.6380170137870343
821,0.9851112,0.3612040133779264
822,0.90854853,0.35324015247776364
823,0.9861974,0.6950757575757576
824,0.9859276,0.6428571428571429
825,0.9785517,0.5683229813664596
826,0.9681012,0.3664383561643836
