BaseFeatureIdx,GeometricSim,FunctionalJaccard
655,0.8529159,0.296
656,0.92035955,0.3002832861189802
657,0.88359934,0.22511848341232227
658,0.9337157,0.25668449197860965
659,0.7060014,0.21484992101105846
660,0.9523389,0.4126679462571977
661,0.8879817,0.3096774193548387
662,0.9561718,0.4657687991021324
663,0.8117394,0.16233766233766234
664,0.61353296,0.2731607629427793
665,0.9119775,0.13849642421070993
666,0.86632246,0.38022813688212925
667,0.8428392,0.38920601971977165
668,0.97227794,0.19940476190476192
669,0.9104722,0.6672010994044892
670,0.89624864,0.09345794392523364
671,0.73105186,0.20675387079551522
672,0.97318566,0.43431803896920174
673,0.9304926,0.5398927783033743
674,0.98937345,0.4568245125348189
675,0.7353343,0.43056731583403896
676,0.95417863,0.23076923076923078
677,0.76807153,0.6558139534883721
678,0.96973664,0.7890783597239139
679,0.7335692,0.3241106719367589
680,0.9743599,0.6458823529411765
681,0.5321854,0.19254787676935886
682,0.83043104,0.14407988587731813
683,0.72827095,0.3167259786476868
684,0.62650067,0.3686300463269358
685,0.7295986,0.13443396226415094
686,0.57061315,0.14089184060721063
687,0.96258956,0.41238938053097346
688,0.78699845,0.26541554959785524
689,0.93190557,0.384192096048024
690,0.97919273,0.6156462585034014
691,0.93821657,0.3289902280130293
692,0.61050826,0.12027310924369748
693,0.65171325,0.05905511811023622
694,0.97475594,0.570527974783294
695,0.7802535,0.1348314606741573
696,0.56754595,0.056577086280056574
697,0.8911458,0.3711672942442173
698,0.7983282,0.4536480686695279
699,0.665647,0.013531799729364006
700,0.967021,0.39141414141414144
701,0.82289505,0.36597938144329895
702,0.64740205,0.07829059829059828
703,0.7987729,0.6465931580435397
704,0.9958685,0.45157593123209167
705,0.9246878,0.544480670703307
706,0.7326188,0.24896265560165975
707,0.9871133,0.4684014869888476
708,0.9240226,0.41008856372737773
709,0.75082815,0.09438470728793309
710,0.8507618,0.024390243902439025
711,0.96024203,0.5251242407509663
712,0.9343494,0.5128939828080229
713,0.7248599,0.015503875968992248
714,0.96083426,0.3940149625935162
715,0.9680435,0.46929238985313754
716,0.9625331,0.8312059439893313
717,0.4900593,0.15745614035087718
718,0.9681471,0.5297372060857538
719,0.91114855,0.5765079365079365
720,0.8720564,0.30653769179452967
721,0.96356297,0.5378151260504201
722,0.9759974,0.9541047188106012
723,0.9901606,0.3870246085011186
724,0.72228986,0.4968404423380727
725,0.5817371,0.042819632397495457
726,0.97428983,0.8189326556543838
727,0.98910105,0.40789473684210525
728,0.89500403,0.6132971506105834
729,0.95814717,0.0850733007552199
730,0.9739489,0.3479381443298969
731,0.7901472,0.3481781376518219
732,0.9553697,0.7712943503523303
733,0.80612475,0.0
734,0.6603021,0.29711751662971175
735,0.9228406,0.2620689655172414
736,0.98792064,0.5068526088001923
737,0.93784297,0.6687976395377428
738,0.97673637,0.5711622125543816
739,0.78790605,0.18582089552238806
740,0.98084635,0.4383318544809228
741,0.9630132,0.6089831909616974
742,0.7421745,0.15610122776246554
743,0.9599836,0.6408977556109726
744,0.86044014,0.3531669865642994
745,0.9812491,0.43767204089657885
746,0.9734537,0.48036253776435045
747,0.9858635,0.4027777777777778
748,0.90060055,0.5486806187443131
749,0.9712107,0.26398852223816355
750,0.78551817,0.08758982326665372
751,0.63062555,0.04324105879975753
752,0.86538285,0.041935483870967745
753,0.5233137,0.0
754,0.6554101,0.011330527678860473
755,0.7471168,0.22704837117472854
756,0.98316157,0.5298550724637681
757,0.4771461,0.13719512195121952
758,0.9278355,0.46308954203691044
759,0.8332445,0.3669527896995708
760,0.99296147,0.5523465703971119
761,0.84402734,0.08487084870848709
762,0.98504096,0.5267857142857143
763,0.9257562,0.3241758241758242
764,0.9486415,0.47741147741147744
765,0.8328456,0.08814790359854738
766,0.9839689,0.6902748414376322
767,0.8299932,0.24671052631578946
768,0.96552145,0.5825105782792666
769,0.92699397,0.418554476806904
770,0.9936526,0.4688427299703264
771,0.996024,0.5971597633136094
772,0.96441984,0.4503311258278146
773,0.82813364,0.4493326742461691
774,0.8048361,0.30196936542669583
775,0.98781586,0.5521064301552107
776,0.648164,0.1449763991908294
777,0.6292482,0.10767946577629382
778,0.8662892,0.2462686567164179
779,0.9668367,0.10961214165261383
780,0.9134917,0.4528301886792453
781,0.95804316,0.5209125475285171
782,0.6327843,0.20733944954128442
783,0.9045858,0.28609221466364326
784,0.62973803,0.23922734026745915
785,0.8818854,0.5780449349625542
786,0.9485582,0.43558282208588955
787,0.7145265,0.14154411764705882
788,0.9600397,0.42081447963800905
789,0.640502,0.0
790,0.7525586,0.22348993288590605
791,0.7839771,0.3091684434968017
792,0.6757538,0.46463897131552917
793,0.8959493,0.33448540706605223
794,0.98355544,0.11458333333333333
795,0.8143907,0.6641164396342601
796,0.9802429,0.49137931034482757
797,0.81632817,0.740595399188092
798,0.5831547,0.08606105185730048
799,0.7354524,0.2632135306553911
800,0.8983684,0.4246137453383058
801,0.9060779,0.17375886524822695
802,0.96497816,0.6324232081911263
803,0.6960483,0.15167785234899328
804,0.9491239,0.34186471663619744
805,0.8405874,0.12833486660533577
806,0.9753094,0.5740343347639485
807,0.98422796,0.7465686274509804
808,0.66467035,0.3165905631659056
809,0.74344647,0.0
810,0.89363486,0.09935205183585313
811,0.9714504,0.34768740031897927
812,0.8769302,0.3229166666666667
813,0.98272514,0.7186147186147186
814,0.7724099,0.08823529411764706
815,0.6310504,0.2179930795847751
816,0.93066204,0.2398286937901499
817,0.9492846,0.41560798548094374
818,0.86029327,0.29427899686520376
819,0.8946222,0.5308940283051432
820,0.98681897,0.44972067039106145
821,0.9690787,0.5182389937106918
822,0.9257716,0.40135287485907556
823,0.954103,0.13218498408537727
824,0.98571074,0.21957040572792363
