BaseFeatureIdx,GeometricSim,FunctionalJaccard
105,1.0,0.9980511291986702
106,0.95809054,0.4367531488857789
107,1.0,0.9384460141271443
108,1.0,0.7278876703904889
109,1.0,0.9329752713438514
110,1.0,0.9980511291986702
111,1.0,0.7278876703904889
112,1.0,0.9801000682283375
113,1.0,0.9980511291986702
114,1.0,0.9665989618596253
115,1.0,0.9980511291986702
116,1.0,0.9936
117,1.0,0.9739100971312401
118,1.0,0.8315412186379928
119,1.0,0.9983950475753754
120,0.9999827,0.5728891820580475
121,0.9999525,0.43932916803683
122,0.9806108,0.8279118572927597
123,1.0,0.9980511291986702
124,1.0,0.9980511291986702
125,1.0,0.9980511291986702
126,1.0,0.7278876703904889
127,0.9183469,0.7852992446252179
128,0.9433983,0.9719229175300456
129,1.0,0.9980511291986702
130,1.0,0.9980511291986702
131,1.0,0.9980511291986702
132,1.0,0.9980511291986702
133,0.41028246,0.2439151599443672
134,0.84665793,0.7887067395264117
135,1.0,0.7278876703904889
136,1.0,0.9717533198289444
137,1.0,0.9980511291986702
138,1.0,0.8229445933869526
139,1.0,0.961443345323741
140,0.99999774,0.7638888888888888
141,0.45041135,0.6299078183680437
142,0.94745314,0.9266788167671387
143,1.0,0.9951829338226861
144,0.9999996,0.6979619111259606
145,0.99999994,0.8477919748935216
146,1.0,0.9980511291986702
147,1.0,0.9076406381192276
148,1.0,0.9980511291986702
149,1.0,0.9980511291986702
150,1.0,0.9980511291986702
151,1.0,0.9979367262723521
152,1.0,0.9980511291986702
153,1.0,0.9456546403449059
154,1.0,0.9980511291986702
155,1.0,0.9973638968481375
156,1.0,0.9980511291986702
157,1.0,0.9980511291986702
158,1.0,0.9980511291986702
159,1.0,0.35695451549110085
160,1.0,0.9980511291986702
161,0.88576216,0.39234808702175544
162,0.950862,0.5336297943301834
163,1.0,0.9980511291986702
164,1.0,0.9289576124567474
165,1.0,0.7278876703904889
166,1.0,0.7278876703904889
167,0.92099893,0.6717981072555205
168,1.0,0.9945161658859819
169,1.0,0.9973651048230038
170,0.873672,0.5581787521079258
171,0.99971426,0.3602660560462327
172,1.0,0.9980511291986702
173,1.0,0.9980511291986702
174,0.99802387,0.23913764510779437
175,1.0,0.9838125424496265
176,1.0,0.9797396717600453
177,1.0,0.9980511291986702
178,1.0,0.9819789187351241
179,1.0,0.8602355580482333
180,1.0,0.9980511291986702
181,1.0,0.13426544669476714
182,0.9997329,0.3610178668110449
183,0.94053286,0.7871645274212369
184,0.7876834,0.6407801004320915
185,1.0,0.997250229147571
186,1.0,0.9980511291986702
187,1.0,0.9980511291986702
188,1.0,0.9980511291986702
189,1.0,0.9981655583581748
190,0.946165,0.5736956952985519
191,1.0,0.9975936748023376
192,1.0,0.9430372621861983
193,0.9625241,0.7238636363636364
194,1.0,0.9980511291986702
195,1.0,0.9260464594321625
196,1.0,0.9980511291986702
197,1.0,0.9973651048230038
198,1.0,0.9980511291986702
199,1.0,0.9636711281070746
200,0.9853224,0.9394875756405304
201,1.0,0.9900158838211935
202,1.0,0.4731610337972167
203,0.72767067,0.6237544382086817
204,1.0,0.9980511291986702
205,0.99966425,0.5114373506316149
206,0.86584944,0.7302216036826892
207,0.8826156,0.8971599402092676
208,0.9268107,0.5592497868712702
209,1.0,0.9980511291986702
210,1.0,0.9980511291986702
211,1.0,0.9980511291986702
212,1.0,0.9539258758589614
213,1.0,0.7278876703904889
214,1.0,0.16748487270236329
215,1.0,0.9980511291986702
216,0.8237727,0.6788266265513351
217,1.0,0.9980511291986702
218,1.0,0.9721721496169445
219,1.0,0.470838329881173
