BaseFeatureIdx,GeometricSim,FunctionalJaccard
570,1.0,0.9992969628796401
571,1.0,0.6300362022655611
572,1.0,0.9992969628796401
573,1.0,0.9992969628796401
574,1.0,0.9992969628796401
575,1.0,0.9992969628796401
576,1.0,0.9992969628796401
577,1.0,0.9992969628796401
578,1.0,0.9992969628796401
579,0.97673076,0.9778710848842488
580,1.0,0.9990157480314961
581,1.0,0.9852299901533268
582,1.0,0.9859688508488845
583,1.0,0.45047489823609227
584,1.0,0.9992969628796401
585,1.0,0.9992969628796401
586,0.7195341,0.7445550408987878
587,1.0,0.9992969628796401
588,1.0,0.9202156334231806
589,1.0,0.9992969628796401
590,0.8980475,0.5383883248730964
591,1.0,0.15995607613469986
592,1.0,0.9992969628796401
593,1.0,0.15995607613469986
594,0.9520202,0.664886515353805
595,0.9996031,0.36322038090526837
596,1.0,0.15995607613469986
597,1.0,0.9992969628796401
598,1.0,0.9911678115799804
599,1.0,0.5004754788751529
600,1.0,0.9992969628796401
601,1.0,0.5125275330396476
602,0.7899983,0.7728058798097709
603,1.0,0.40086097746264876
604,1.0,0.4121925874610322
605,1.0,0.38322222222222224
606,0.78225344,0.897067769801679
607,1.0,0.9992969628796401
608,0.98111933,0.8905617408906883
609,0.9689482,0.5866104868913857
610,0.9361284,0.8990094225658372
611,1.0,0.15995607613469986
612,1.0,0.15995607613469986
613,1.0,0.9992969628796401
614,1.0,0.985273492286115
615,0.8050904,0.5058423624389208
616,1.0,0.9992969628796401
617,1.0,0.9936877542432319
618,1.0,0.9992969628796401
619,1.0,0.9980314960629921
620,0.976457,0.9080084053233715
621,1.0,0.9921513665031535
622,1.0,0.9992969628796401
623,1.0,0.9992969628796401
624,1.0,0.9992969628796401
625,1.0,0.9992969628796401
626,0.9999501,0.48394787031150666
627,1.0,0.999156355455568
628,0.9554461,0.44123856439127374
629,1.0,0.9992969628796401
630,1.0,0.46658377370220705
631,1.0,0.9741523068371317
632,1.0,0.9992969628796401
633,0.99993443,0.6373803526448363
634,1.0,0.9957817772778402
635,1.0,0.7139033855212097
636,1.0,0.5780875128527362
637,0.97792655,0.9589022392135446
638,1.0,0.9992969628796401
639,1.0,0.5757785467128028
640,1.0,0.9992969628796401
641,1.0,0.2785803237858032
642,0.8121378,0.23905976494123532
643,1.0,0.9992969628796401
644,0.9443084,0.9075324118718525
645,1.0,0.03255813953488372
646,0.68137425,0.08896034297963558
647,1.0,0.9980314960629921
648,0.9399785,0.8849416755037116
649,1.0,0.992990326650778
650,1.0,0.9945270839180466
651,0.71504724,0.7440468610722017
652,0.94702244,0.7883445405059238
653,0.9999985,0.4548988071304115
654,0.935109,0.9198722821955299
655,1.0,0.9992969628796401
656,0.92649096,0.4400173235166739
657,1.0,0.9992969628796401
658,0.97447485,0.7605177993527508
659,1.0,0.9938262943735092
660,1.0,0.9992969628796401
661,1.0,0.9362029208301307
662,1.0,0.9992969628796401
663,1.0,0.9992969628796401
664,0.9998608,0.5722981738349466
665,0.9627871,0.818399887117257
666,1.0,0.9967687552683338
667,1.0,0.9992969628796401
668,1.0,0.4524232081911263
669,1.0,0.9992969628796401
670,1.0,0.9806190741773564
671,1.0,0.9992969628796401
672,1.0,0.9992969628796401
673,1.0,0.9973303358156527
674,1.0,0.9994374912108002
675,1.0,0.9992969628796401
676,1.0,0.9992969628796401
677,1.0,0.994529387010801
678,1.0,0.9202156334231806
679,0.99999994,0.7157776530039304
680,1.0,0.9992969628796401
681,1.0,0.4937787395185285
682,1.0,0.9973273315515544
683,1.0,0.49285329018338725
684,0.9373992,0.7902519167579408
685,1.0,0.9992969628796401
686,1.0,0.9992969628796401
687,0.9999665,0.6870953337798615
688,1.0,0.2097902097902098
689,1.0,0.9992969628796401
690,1.0,0.9888033589923023
691,1.0,0.15995607613469986
692,1.0,0.9992969628796401
693,0.5561912,0.7132850241545894
694,1.0,0.5064595931830677
695,0.2628163,0.18249970715708094
696,0.929593,0.8982218683651805
697,1.0,0.9992969628796401
698,1.0,0.15995607613469986
699,1.0,0.9938236945536215
700,1.0,0.5726060080251599
701,1.0,0.9992969628796401
702,0.9999831,0.50199475663969
703,1.0,0.9971902219724642
704,0.9618275,0.29870683529913317
705,0.9460043,0.23569752752210793
706,1.0,0.9957888826501965
707,1.0,0.9992969628796401
708,1.0,0.9980314960629921
709,1.0,0.3982230322360178
710,1.0,0.9992969628796401
711,1.0,0.999578177727784
712,0.9612237,0.6148333930490864
713,0.7925331,0.8492675404780262
714,1.0,0.9992969628796401
715,1.0,0.9992969628796401
716,1.0,0.9992969628796401
717,1.0,0.9992969628796401
718,1.0,0.9992969628796401
